Image,Detected Classes,Preprocess Time (ms),Inference Time (ms),Postprocess Time (ms)
yoloRaw/images/2992.png,cow,2.147916555404663,70.07823944091797,0.6866562366485596
yoloRaw/images/2993.png,"cow, cow, cow, cow, dog",2.147916555404663,70.07823944091797,0.6866562366485596
yoloRaw/images/2994.png,"cow, cow, cow, cow",2.147916555404663,70.07823944091797,0.6866562366485596
yoloRaw/images/2995.png,"cow, cow, cow, cow, cow, cow, cow",2.147916555404663,70.07823944091797,0.6866562366485596
yoloRaw/images/2996.png,"cow, cow, cow",2.147916555404663,70.07823944091797,0.6866562366485596
yoloRaw/images/2997.png,cow,2.147916555404663,70.07823944091797,0.6866562366485596
yoloRaw/images/2998.png,"cow, tie",2.147916555404663,70.07823944091797,0.6866562366485596
yoloRaw/images/2999.png,cow,2.147916555404663,70.07823944091797,0.6866562366485596
yoloRaw/images/3000.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3001.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3002.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3003.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3004.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3005.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3006.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3007.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3008.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3009.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3010.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3011.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3012.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3013.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3014.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3015.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3016.png,"dog, clock",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3017.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
images/3018.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/3019.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3020.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3021.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3022.png,"tie, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3023.png,"dog, dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3024.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3025.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3026.png,cat,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3027.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3028.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3029.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3030.png,cat,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3031.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3032.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3033.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3034.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3035.png,"dog, dog, cat",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3036.png,"dog, cat",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3037.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3038.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3039.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3040.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3041.png,"dog, clock, clock, clock",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3042.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3043.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3044.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3045.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3046.png,"cat, bird, bird, bird, bird, bird, bird",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3047.png,"dog, cat, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3048.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3049.png,"cow, cow, cow, cow, cow, cow, cow, cow, cow, cow, cow, cow",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3050.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3051.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3052.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3053.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3054.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3055.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3056.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3057.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3058.png,"bird, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3059.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3060.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3061.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3062.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3063.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3064.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3065.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3066.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3067.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3068.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3069.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3070.png,"bird, dog, bird",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3071.png,cat,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3072.png,"cat, cat",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3073.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3074.png,"cat, cat, dog, cat",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3075.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3076.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3077.png,"dog, pizza, pizza",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3078.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3079.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3080.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3081.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3082.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3083.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3084.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3085.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3086.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3087.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3088.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3089.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3090.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3091.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3092.png,"dog, bird",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3093.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3094.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3095.png,bird,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3096.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3097.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3098.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3099.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3100.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3101.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3102.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3103.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3104.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3105.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3106.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3107.png,"dog, dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3108.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3109.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3110.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3111.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3112.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3113.png,"clock, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3114.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3115.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3116.png,"baseball bat, dog, baseball bat, baseball bat",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3117.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3118.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3119.png,"bus, bus",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3120.png,"cow, cow, cow, cow, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3121.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3122.png,"cat, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3123.png,"stop sign, stop sign",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3124.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3125.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3126.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3127.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3128.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3129.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3130.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3131.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3132.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3133.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3134.png,"dog, cat",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3135.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3136.png,"dog, dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3137.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3138.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3139.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3140.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3141.png,stop sign,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3142.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3143.png,"dog, dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3144.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3145.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3146.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3147.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3148.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3149.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3150.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3151.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3152.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3153.png,"bird, bird, dog, bird, cow",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3154.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3155.png,"dog, clock",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3156.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3157.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3158.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3159.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3160.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3161.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3162.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3163.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3164.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3165.png,"cat, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3166.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3167.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3168.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3169.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3170.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3171.png,"dog, cat",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3172.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3173.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3174.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3175.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3176.png,clock,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3177.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3178.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3179.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3180.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3181.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3182.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3183.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3184.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3185.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3186.png,"cat, cat, cat, cat",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3187.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3188.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3189.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3190.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3191.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3192.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3193.png,,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3194.png,"pizza, dog, pizza",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3195.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3196.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3197.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3198.png,dog,2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3199.png,"dog, dog",2.411755323410034,68.09498071670532,0.6496250629425049
yoloRaw/images/3200.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3201.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3202.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3203.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3204.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3205.png,clock,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3206.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3207.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3208.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3209.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3210.png,"bus, dog, dog, dog, bird",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3211.png,cow,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3212.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3213.png,"dog, dog, dog, dog, dog, dog, dog, dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3214.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3215.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3216.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3217.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3218.png,"baseball bat, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3219.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3220.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3221.png,"dog, dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3222.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3223.png,"pizza, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3224.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3225.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3226.png,"cat, dog, cat, dog, dog, cat",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3227.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3228.png,"cat, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3229.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
images/3230.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/3231.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3232.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3233.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3234.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3235.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3236.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3237.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3238.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3239.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3240.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3241.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3242.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3243.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3244.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3245.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3246.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3247.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3248.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3249.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3250.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3251.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3252.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3253.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3254.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3255.png,cat,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3256.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3257.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3258.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3259.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3260.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3261.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3262.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3263.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3264.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3265.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3266.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3267.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3268.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3269.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3270.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3271.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3272.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3273.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3274.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3275.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3276.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3277.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3278.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3279.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3280.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3281.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3282.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3283.png,"cat, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3284.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3285.png,"cat, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3286.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3287.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3288.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3289.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3290.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3291.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3292.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3293.png,clock,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3294.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3295.png,"dog, dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3296.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3297.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3298.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3299.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3300.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3301.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3302.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3303.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3304.png,"dog, dog",2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3305.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3306.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3307.png,,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3308.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3309.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3310.png,dog,2.2365498542785645,67.76291489601135,0.6749844551086426
yoloRaw/images/3311.png,cat,2.2365498542785645,67.76291489601135,0.6749844551086426
